dataset_dir: /datasets/
dataset_name: ImageNet
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
codebook_size: 65536
codebook_dim: 16
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.4
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 5
refinement_epochs: 10
eval_epochs: 1
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: refinement
checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/Refinement/ImageNet
results_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/results/Refinement/ImageNet
saver_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/saver/Refinement/ImageNet
reconstruction_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/reconstruction/Refinement/ImageNet
yaml_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/yaml/Refinement/ImageNet
pretrained_tokenizer: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: checkpoint-wasserstein_vq_transplant_False_ImageNet_model_65536_16_loss_1.0_0.2_1.0_0.4-5.pth.tar
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
init_checkpoint_dir: /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/checkpoint/
data_pre: ImageNet
model_pre: model_65536_16
loss_pre: loss_1.0_0.2_1.0_0.4
training_pre: wasserstein_vq_refinement_False_10
saver_name_pre: wasserstein_vq_refinement_False_10_ImageNet_model_65536_16_loss_1.0_0.2_1.0_0.4
| distributed init (rank 0): env://
| distributed init (rank 1): env://
VQ Model Parameters: 108761795
loaded pretrained LPIPS loss from /project/6105494/sunset/VQ-Projects/WassersteinVQ/VQGAN/code/models/cache/vgg.pth
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.000010
Train Epoch: [1/10] Iters:[10/20018] gen_loss -1.0811, rec_loss 0.0208, lpips_loss 0.1709, g_loss -0.3246, disc_weight 0.4000, disc_adaptive_weight 3.8854, d_loss 2.3710, logits_real 0.2995, logits_fake 0.3260,
Train Epoch: [1/10] Iters:[20/20018] gen_loss -1.1063, rec_loss 0.0223, lpips_loss 0.1739, g_loss -0.3172, disc_weight 0.4000, disc_adaptive_weight 4.0870, d_loss 2.1369, logits_real 0.2967, logits_fake 0.3178,
Train Epoch: [1/10] Iters:[30/20018] gen_loss -1.0267, rec_loss 0.0224, lpips_loss 0.1811, g_loss -0.2924, disc_weight 0.4000, disc_adaptive_weight 4.2471, d_loss 1.9414, logits_real 0.2938, logits_fake 0.2922,
Train Epoch: [1/10] Iters:[40/20018] gen_loss -1.2771, rec_loss 0.0233, lpips_loss 0.1886, g_loss -0.2723, disc_weight 0.4000, disc_adaptive_weight 5.8401, d_loss 1.8004, logits_real 0.2927, logits_fake 0.2718,
Train Epoch: [1/10] Iters:[50/20018] gen_loss -1.4337, rec_loss 0.0241, lpips_loss 0.1892, g_loss -0.2703, disc_weight 0.4000, disc_adaptive_weight 6.4188, d_loss 1.6913, logits_real 0.2916, logits_fake 0.2698,
Train Epoch: [1/10] Iters:[60/20018] gen_loss -1.4892, rec_loss 0.0246, lpips_loss 0.1907, g_loss -0.2626, disc_weight 0.4000, disc_adaptive_weight 6.7290, d_loss 1.4421, logits_real 0.2885, logits_fake 0.2620,
Train Epoch: [1/10] Iters:[70/20018] gen_loss -1.4936, rec_loss 0.0243, lpips_loss 0.1914, g_loss -0.2537, disc_weight 0.4000, disc_adaptive_weight 6.8945, d_loss 1.2659, logits_real 0.2860, logits_fake 0.2532,
Train Epoch: [1/10] Iters:[80/20018] gen_loss -1.5567, rec_loss 0.0248, lpips_loss 0.1891, g_loss -0.2559, disc_weight 0.4000, disc_adaptive_weight 7.0754, d_loss 1.1482, logits_real 0.2845, logits_fake 0.2557,
Train Epoch: [1/10] Iters:[90/20018] gen_loss -1.3985, rec_loss 0.0244, lpips_loss 0.1833, g_loss -0.2642, disc_weight 0.4000, disc_adaptive_weight 6.0945, d_loss 1.0545, logits_real 0.2822, logits_fake 0.2643,
Train Epoch: [1/10] Iters:[100/20018] gen_loss -1.2221, rec_loss 0.0237, lpips_loss 0.1806, g_loss -0.2648, disc_weight 0.4000, disc_adaptive_weight 5.3883, d_loss 0.9748, logits_real 0.2803, logits_fake 0.2649,
Train Epoch: [1/10] Iters:[110/20018] gen_loss -1.1672, rec_loss 0.0239, lpips_loss 0.1810, g_loss -0.2615, disc_weight 0.4000, disc_adaptive_weight 5.2581, d_loss 0.9153, logits_real 0.2785, logits_fake 0.2615,
